Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Most Streamed Events,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Spain,The Juve de Cristiano plays the Supercopa against Lazio,AS.com,22/12/2019,05:20:23,Online,https://article.signal-ai.com/1673ffaf-7977-32fc-92f8-64c8999d4006?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,0538d6fe-9b2c-408f-b657-e509ad6b7117,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Tottenham Hotspur-Chelsea: time and where to watch the Premier League game,La Vanguardia,21/12/2019,10:30:00,Online,https://article.signal-ai.com/470a336e-6486-3c4f-b56a-795b32e36562?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c3ff0206-13e1-4a39-a180-887aed046f5f,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"Games, schedules and where to watch on TV and online the 18th day of the English League",Marca,21/12/2019,09:06:04,Online,https://article.signal-ai.com/7b56a4c1-abf2-338d-9c91-eb2320022d5d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,bb5a2338-bc96-44a2-a8f0-07791632829d,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,10,neutral,0.5,,,,,,,,,,,,,,,,,
DAZN: Spain,Watford-Man. Utd: time and where to watch the Premier League game,La Vanguardia,21/12/2019,08:00:00,Online,https://article.signal-ai.com/6f0a4dc9-0155-3703-92ea-8f713858f7bb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8f079188-0e76-4706-83e4-05ebb75dcebd,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Liverpool-Flamengo: time and where to see the World Cup of clubs,La Vanguardia,21/12/2019,07:00:00,Online,https://article.signal-ai.com/bc097d31-2bef-340c-ab33-2ce54636da15?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f095c06d-791a-429b-bec8-caeb9d3a42a6,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,,
DAZN: Spain,Liverpool seeks revenge and the world crown against the ' Fla’,Mundo Deportivo,21/12/2019,06:00:00,Online,https://article.signal-ai.com/df7b345c-9b35-317b-9a28-7816c506f289?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d0d8ea1b-1d42-4d13-823c-6b0f7ca53287,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Everton-Arsenal: schedule and where to watch the Premier League game on TV,La Vanguardia,21/12/2019,06:00:00,Online,https://article.signal-ai.com/1fc0c254-a910-310d-be63-970f907b976e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,9d87aff8-9503-4eac-860d-87238f049464,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Manchester City-Leicester City: time and where to watch the Premier League game on TV,La Vanguardia,21/12/2019,06:00:00,Online,https://article.signal-ai.com/f2486246-dc1d-37bd-9b28-addb33076006?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,95c2ccb0-8950-4e5e-8076-c7d1998d2d48,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,3 Boxing Chávez Jr. he's getting out of his fight with Jacobs.,AS.com,21/12/2019,05:34:35,Online,https://article.signal-ai.com/f6be0074-7bbd-373d-80ae-93069ba55f1a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,2edba382-4973-4a67-b0ea-bdc9e9f3d36e,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,,
DAZN: Spain,Liverpool and Flamengo reissue the 1981 World Club final,La Vanguardia,21/12/2019,00:32:36,Online,https://article.signal-ai.com/3830e3f6-c0b6-3db3-83b2-80d93a4844cd?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,13c5ac53-dda6-470c-96b5-58263d076a09,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,World club football; that time of Zico,La Vanguardia,21/12/2019,00:00:00,Print,https://article.signal-ai.com/3a9ca823-e1f1-3b89-9228-7aaa702992cd?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Deportes,N,13c5ac53-dda6-470c-96b5-58263d076a09,Spain,Europe,Southern Europe,,,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,mundialitoLiverpool and Flamengo revive the end of 1991,La Voz de Galicia,21/12/2019,00:00:00,Print,https://article.signal-ai.com/de92a7d9-d65a-3b93-8294-5c0ff1b6c22c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Deportes,Y,f75069e0-0a91-4c63-abaa-b6b4c741517c,Spain,Europe,Southern Europe,75000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,FOOTBALL club world cup; That time of Zico,La Vanguardia,21/12/2019,00:00:00,Print,https://article.signal-ai.com/d9f9b658-c2b0-3c92-9eed-a3ed4f769e87?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Catalan,,,Deportes,Y,5c4bad0d-df76-45e4-aa4a-03ef86fd4945,Spain,Europe,Southern Europe,,,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Weekend sports programming: LaLiga schedule guide before Christmas break,AS.com,20/12/2019,21:14:01,Online,https://article.signal-ai.com/a129ec6b-0639-3258-a7e0-0c63441ba44c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,732c9b23-a577-42d4-84da-8791d814f3c0,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,6,positive,0.3,,,,,,,,,,,,,,,,,
DAZN: Spain,Crazy! You haven't seen a basket like that this year... with an unexpected end,Marca,20/12/2019,20:24:36,Online,https://article.signal-ai.com/123a64c2-6cd1-3528-b58d-64f001b4cfae?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,4579ff59-84af-47f7-973f-aaaff529f4fe,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,EFES 80-81 CSKA / targets equal Efes in classification,Marca,20/12/2019,20:01:16,Online,https://article.signal-ai.com/057f0ef5-453b-3bd0-84ea-a8671b710584?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f1174736-b82f-4bfa-91dc-f3fc633a46ee,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,Final of the 2019 Club World Cup: Liverpool-Flamengo,El País,21/12/2019,00:00:00,Online,https://article.signal-ai.com/e67c2a6e-9af8-3a59-83d7-c2d038c2cb99?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8521af92-21de-4b30-9d0a-8fe922a2069d,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Bayern Munich-Barcelona: hours and where to watch on TV and online today the Euroliga game,Marca,20/12/2019,11:50:19,Online,https://article.signal-ai.com/7648c9f1-1e07-3719-b288-461c0c48682c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e5434dc3-628b-49d2-8d3b-a6a02c159273,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Man. City-Leicester: schedule and where to watch the Premier League game,La Vanguardia,20/12/2019,11:30:00,Online,https://article.signal-ai.com/444d63bc-8f1a-3223-bb8a-40fd1c06261e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,416606d3-b61d-42c0-a32f-5806ed19520a,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"Bayern Munich-Barcelona TV, timetable and where to see the Euroliga",AS.com,20/12/2019,09:44:08,Online,https://article.signal-ai.com/65b13976-54b9-3990-8351-43db85c25b25?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,edf35943-e564-4d6e-888e-42322dc92bb5,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,"El Barça, a coronarse 'en casa' de Pesic",Sport.es,20/12/2019,07:10:00,Online,https://article.signal-ai.com/598f0113-b096-3f50-a7c7-0109e9c31ba6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a5237644-7303-41e7-bf54-cad94ef4fff3,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Everton-Arsenal: schedule and where to watch the Premier League game,La Vanguardia,20/12/2019,06:30:00,Online,https://article.signal-ai.com/183b734f-eb7a-30a1-9cec-08a646fbdbca?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5f6c181c-db4e-426c-9396-05394b04981c,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,A-calcium|face-to-face CR7 series with DAZN's famous online journalist Diletta,Marca,20/12/2019,06:01:02,Online,https://article.signal-ai.com/4d5c7ba3-00e6-3d19-8d4e-2a3f2446b200?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,96b8700a-e6f9-4e4c-aed9-4bc1dfc9101f,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,1.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"The Baskonia celebrates Vidal and Rakocevic, who will be forever on the Ox",Marca,19/12/2019,20:58:07,Online,https://article.signal-ai.com/e2329c3c-a31f-3d80-bbbd-b92169a455d3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,fc07ac2a-f83c-4ad6-b75a-4ec242c8020c,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,Albicy condemns Fenerbahce in Istanbul with a triple monumental,Marca,19/12/2019,20:16:25,Online,https://article.signal-ai.com/f1d3f53e-8275-3b7d-b863-9c2b27ecb7c0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a8c8527d-1478-4ed4-8657-2bdad1c75818,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,4,negative,0.2,,,,,,,,,,,,,,,,,
DAZN: Spain,55-77: Real Madrid has no mercy for Baskonia,Mundo Deportivo,19/12/2019,19:34:44,Online,https://article.signal-ai.com/41fb388f-53af-3b42-8e56-9458488335c6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,a985f66d-9b8d-42f1-aea9-a2bfb556128a,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,,
DAZN: Spain,Time and where to see the Lorca-Osasuna Cup ...,Diario de Navarra,19/12/2019,17:46:51,Online,https://article.signal-ai.com/a3adf849-3868-35cd-9a1a-0cf80a4970a6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,81931ed8-e425-40d6-9f73-02c2b5eb9827,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,The Italian Supercup will be seen exclusively in DAZN,Sport.es,19/12/2019,12:38:39,Online,https://article.signal-ai.com/c6f0c607-b9ba-3dc7-9c06-2a493b0cb5c7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6297236c-b2b9-4653-a8e5-859a81810fb9,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,4,neutral,1.35,,,,,,,,,,,,,,,,,
DAZN: Spain,Antoniano-Betis: hours and where to watch the Copa game on TV today,Marca,19/12/2019,12:01:52,Online,https://article.signal-ai.com/138638e7-9b8a-31cb-895c-6dc92d868952?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e00318fc-458a-4ec0-b947-bd974a8de26e,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Baskonia-Real Madrid: hours and where to watch on TV and online today the Euroliga game,Marca,19/12/2019,10:28:38,Online,https://article.signal-ai.com/7024a329-7fb4-3030-8f93-4e0ac7e7145c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c2633704-caee-471c-a06c-8f8cd0ca2575,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Becerril-Real Sociedad: horario, TV y cómo y dónde ver en directo",AS.com,19/12/2019,10:24:33,Online,https://article.signal-ai.com/0855f89b-c888-345c-aa45-b46eadcf69c8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,66b7a809-217d-4eee-a254-ade6107be0dd,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Baskonia-Real Madrid: TV, horario y donde ver online la Euroliga",AS.com,19/12/2019,10:20:46,Online,https://article.signal-ai.com/eb87cbdd-0623-3877-89ea-b7d2a916b0b7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,060b6db9-0ea6-4910-a791-200f2458ef8f,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,Armani Milan-Valencia: hours and where to watch on TV and online today the Euroliga game,Marca,19/12/2019,10:16:55,Online,https://article.signal-ai.com/cccd428b-6f47-36d1-b0f1-a51836d76399?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,017b783d-b815-4081-87a6-2590a7f99755,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Antoniano-Betis: schedule, TV and how and where to watch live",AS.com,19/12/2019,10:09:26,Online,https://article.signal-ai.com/51e7919e-6d6c-36f0-938d-12fb977ad544?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,1ebe9d7c-5e4b-4337-aabc-7010bb4e731f,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Liverpool will go for their first world title... to whom he lost the first, The Fla",Marca,19/12/2019,08:25:46,Online,https://article.signal-ai.com/6488a3c3-b8bf-3fbe-8744-449688f445b4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,290b0c72-d540-4c63-b34b-a663ddacc101,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"Matches today, December 19, in the Copa del Rey: horario y TV",AS.com,19/12/2019,08:17:03,Online,https://article.signal-ai.com/29c5fa9a-158c-36db-b17d-be7d0babfbcb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,fe41975a-6606-4a79-92b9-ba656accdfc8,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,The Espanyol travels to Lleida with the second unit,Sport.es,19/12/2019,07:15:43,Online,https://article.signal-ai.com/313bdce8-0260-3726-91ad-400ae9e75cf1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c19af6ec-d597-4556-aac0-871ad714711b,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Lleida, toll before Leganés",Mundo Deportivo,19/12/2019,06:00:00,Online,https://article.signal-ai.com/95cd0605-1554-33b0-9d2b-9fdd91f034b0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,97320734-2010-4565-b145-a67df3d21791,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Lorca, start of Osasuna's cupbear trip",Diario de Navarra,19/12/2019,05:11:53,Online,https://article.signal-ai.com/9af14aaa-cd43-323f-8e9a-db94b5e0195f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,0c18c142-2fff-4db5-bb38-d8cb82f82c07,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"The Cup, opportunity and responsibility",La Voz de Galicia,19/12/2019,04:00:00,Online,https://article.signal-ai.com/c41563e9-342b-3a02-b507-297af72af995?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e64f95a7-88d6-48cb-bb05-7321c82a1c26,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"The Cup, opportunity and responsibility",La Voz de Galicia,19/12/2019,00:00:00,Print,https://article.signal-ai.com/5a0a5098-47b2-3a0f-8924-33af37a3fa30?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Deportes,N,e64f95a7-88d6-48cb-bb05-7321c82a1c26,Spain,Europe,Southern Europe,75000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Without the guru before the Peña Azagresa,La Voz de Galicia,19/12/2019,00:00:00,Print,https://article.signal-ai.com/ac0dfc25-0ba8-3a31-b254-e681d1b8bae4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Deportes,Y,d59c8f5f-d30d-4208-87de-d9eea24c762f,Spain,Europe,Southern Europe,75000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"The Sports Lorca dreams of toppling Osasuna, a historic who flies high; Hugo Issa, the new owner of the blanquiazul entity, intends to pay another payroll to his team with tonight's Cup locker.",La Verdad,19/12/2019,00:00:00,Print,https://article.signal-ai.com/04a00f35-7cfc-3a3d-8c68-274070b61892?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,murcia/deportes,Y,d1b6958d-8051-40ac-9a3b-a7733c8f5960,Spain,Europe,Southern Europe,30000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Mediapro buys Europe League in France after failure with Champions,Expansion (Spain),18/12/2019,15:29:32,Online,https://article.signal-ai.com/d6f79c0e-c1c9-398c-a9b9-195461b981ad?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,portada,Y,e81d4fb0-4f65-4c75-afd5-c29fd46b4772,Spain,Europe,Southern Europe,875000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Lorca Deportiva-Osasuna: schedule and where to watch The Game of the Copa del Rey,La Vanguardia,18/12/2019,14:00:00,Online,https://article.signal-ai.com/225057d3-6da0-36a2-bc4a-2fd99e6eb071?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ea7902c0-486b-4977-bffa-b1001238b518,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Where to see the classic Around the world?,Mundo Deportivo,18/12/2019,13:31:01,Online,https://article.signal-ai.com/4ca3457b-d785-3856-b375-56921ac2629c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,28f0f56a-340c-4f53-adb0-507c7bccbf05,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,5,positive,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Surprise and excitement with the T-shirt of Aduriz,Mundo Deportivo,18/12/2019,12:19:49,Online,https://article.signal-ai.com/1c985ee4-abf1-3d1d-b1f0-9cb73be4e653?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,4bab4e0c-81f5-4028-9cc1-eb8b7e7cc2f8,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Becerril-R. Society: schedule and where to watch The Game Of The King's Cup,La Vanguardia,18/12/2019,14:00:00,Online,https://article.signal-ai.com/0ba5db83-9136-32f5-b3d1-d5895fc49319?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ed8cf5fb-6cce-419c-a849-56905c0289c8,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Peña Azagresa-Celtic: time and where to watch The Game Of The King's Cup,La Vanguardia,18/12/2019,12:00:00,Online,https://article.signal-ai.com/f0ed8804-ac0d-3660-8da2-028b1e2a7190?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d3130545-5d02-42ba-a887-64f5f28ef0c9,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,Lleida Esportiu-Espanyol: schedule and where to watch The Game Of The King's Cup,La Vanguardia,18/12/2019,12:00:00,Online,https://article.signal-ai.com/4bff434f-9a44-368c-bceb-fc78d92e0e37?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,56f3f472-e459-4e1c-ade0-feecb3cd50ec,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"Liverpool plays two games in 24 hours at 5,500 kilometers",El País,18/12/2019,11:43:37,Online,https://article.signal-ai.com/cb14c73f-7485-334f-a59a-990150facb56?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,988efa98-2f70-479d-ad87-a0a7229d0609,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Sergio, the champion of Europe who makes his living in the ring... and a carny.",Marca,18/12/2019,11:28:57,Online,https://article.signal-ai.com/8f256d54-a930-3cf6-bca6-9248123decce?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,9e797de2-8a57-43d5-97ba-aaef30491971,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"Bergantiños-Seville: timetable, TV and how and where to watch live",AS.com,18/12/2019,09:49:09,Online,https://article.signal-ai.com/9f7bc965-3394-3174-923b-3ff696fba5c3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,3960cc01-7641-44bc-843b-e046dc6a4b66,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Bergantiños-Seville: hours and where to watch the Copa del Rey game on TV today,Marca,18/12/2019,09:32:10,Online,https://article.signal-ai.com/e5dbd31b-9dd0-3eb3-a7cf-8dd8c77d0ab3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5a549689-e217-470c-84cd-5f4d2b1cfe3f,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,"Games today, December 18, in the King's Cup: hours and TV",AS.com,18/12/2019,08:39:38,Online,https://article.signal-ai.com/f0417267-d0b0-3068-bf8f-089886b7c2fe?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,642a0ffd-4443-4205-9374-8be555cce172,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
DAZN: Spain,Bergantiños-Seville: few probatures,Marca,18/12/2019,08:08:55,Online,https://article.signal-ai.com/f66ebc45-636c-39c8-b7a5-005fd3bf2085?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e7dc07b4-dc58-4efc-b203-f49c01149491,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Barça goalkeeper Ter Stegen reveals his first Clasico memories,Sport.es,18/12/2019,00:00:00,Online,https://article.signal-ai.com/c560e0d3-f93c-3812-96f4-0c47ba422733?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,English,,,,Y,301afedb-32eb-45d8-955a-62588afc1484,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
DAZN: Spain,Ter Stegen discovers his first memory of the classic,Sport.es,17/12/2019,23:12:57,Online,https://article.signal-ai.com/c211ca31-fb9c-3d74-84e2-9fcc7229fb54?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6d291b1b-db92-4a43-bcd3-2ce66e7f38ac,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
DAZN: Spain,"""Don't underestimate the extremes that go on the side”",Mundo Deportivo,17/12/2019,23:00:09,Online,https://article.signal-ai.com/536bd5c8-0062-3fd8-ad41-2160b82f913b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,47c6b623-c08c-446b-9f4f-0527b9168b44,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
